CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,ANIO,TIPO_DE_DELITO,ID_Categoria,CATEGORIA,INCIDENCIA,POBLACION,TASA
21090,21,090,Juan C. Bonilla,2017,Feminicidio IDHIE,1,Vulneración de la vida,,21253,0
21090,21,090,Juan C. Bonilla,2018,Feminicidio IDHIE,1,Vulneración de la vida,,21253,0
21090,21,090,Juan C. Bonilla,2019,Feminicidio IDHIE,1,Vulneración de la vida,,21253,0
21090,21,090,Juan C. Bonilla,2020,Feminicidio IDHIE,1,Vulneración de la vida,,23738,0
21090,21,090,Juan C. Bonilla,2021,Feminicidio IDHIE,1,Vulneración de la vida,,23738,0
21090,21,090,Juan C. Bonilla,2022,Feminicidio IDHIE,1,Vulneración de la vida,,23738,0
21090,21,090,Juan C. Bonilla,2023,Feminicidio IDHIE,1,Vulneración de la vida,,23738,0
21090,21,090,Juan C. Bonilla,2024,Feminicidio IDHIE,1,Vulneración de la vida,,23738,0
21090,21,090,Juan C. Bonilla,2025,Feminicidio IDHIE,1,Vulneración de la vida,,23738,0
21106,21,106,Ocoyucan,2015,Feminicidio IDHIE,1,Vulneración de la vida,,28220,0
21106,21,106,Ocoyucan,2016,Feminicidio IDHIE,1,Vulneración de la vida,,28220,0
21106,21,106,Ocoyucan,2017,Feminicidio IDHIE,1,Vulneración de la vida,,28220,0
21106,21,106,Ocoyucan,2018,Feminicidio IDHIE,1,Vulneración de la vida,,28220,0
21106,21,106,Ocoyucan,2019,Feminicidio IDHIE,1,Vulneración de la vida,,28220,0
21106,21,106,Ocoyucan,2020,Feminicidio IDHIE,1,Vulneración de la vida,,42669,0
21106,21,106,Ocoyucan,2021,Feminicidio IDHIE,1,Vulneración de la vida,,42669,0
21106,21,106,Ocoyucan,2022,Feminicidio IDHIE,1,Vulneración de la vida,,42669,0
21106,21,106,Ocoyucan,2023,Feminicidio IDHIE,1,Vulneración de la vida,,42669,0
21106,21,106,Ocoyucan,2024,Feminicidio IDHIE,1,Vulneración de la vida,,42669,0
21106,21,106,Ocoyucan,2025,Feminicidio IDHIE,1,Vulneración de la vida,,42669,0
21114,21,114,Puebla,2015,Feminicidio IDHIE,1,Vulneración de la vida,,1656883,0
21114,21,114,Puebla,2016,Feminicidio IDHIE,1,Vulneración de la vida,,1656883,0
21114,21,114,Puebla,2017,Feminicidio IDHIE,1,Vulneración de la vida,,1656883,0
21114,21,114,Puebla,2018,Feminicidio IDHIE,1,Vulneración de la vida,,1656883,0
21114,21,114,Puebla,2019,Feminicidio IDHIE,1,Vulneración de la vida,,1656883,0
21114,21,114,Puebla,2020,Feminicidio IDHIE,1,Vulneración de la vida,,1692181,0
21114,21,114,Puebla,2021,Feminicidio IDHIE,1,Vulneración de la vida,,1711529,0
21114,21,114,Puebla,2022,Feminicidio IDHIE,1,Vulneración de la vida,,1724831,0
21114,21,114,Puebla,2023,Feminicidio IDHIE,1,Vulneración de la vida,,1738577,0
21114,21,114,Puebla,2024,Feminicidio IDHIE,1,Vulneración de la vida,,1752924,0
21114,21,114,Puebla,2025,Feminicidio IDHIE,1,Vulneración de la vida,,1767970,0
21119,21,119,San Andrés Cholula,2015,Feminicidio IDHIE,1,Vulneración de la vida,,116347,0
21119,21,119,San Andrés Cholula,2016,Feminicidio IDHIE,1,Vulneración de la vida,,116347,0
21119,21,119,San Andrés Cholula,2017,Feminicidio IDHIE,1,Vulneración de la vida,,116347,0
21119,21,119,San Andrés Cholula,2018,Feminicidio IDHIE,1,Vulneración de la vida,,116347,0
21119,21,119,San Andrés Cholula,2019,Feminicidio IDHIE,1,Vulneración de la vida,,116347,0
21119,21,119,San Andrés Cholula,2020,Feminicidio IDHIE,1,Vulneración de la vida,,154448,0
21119,21,119,San Andrés Cholula,2021,Feminicidio IDHIE,1,Vulneración de la vida,,154448,0
21119,21,119,San Andrés Cholula,2022,Feminicidio IDHIE,1,Vulneración de la vida,,154448,0
21119,21,119,San Andrés Cholula,2023,Feminicidio IDHIE,1,Vulneración de la vida,,154448,0
21119,21,119,San Andrés Cholula,2024,Feminicidio IDHIE,1,Vulneración de la vida,,154448,0
21119,21,119,San Andrés Cholula,2025,Feminicidio IDHIE,1,Vulneración de la vida,,154448,0
21140,21,140,San Pedro Cholula,2015,Feminicidio IDHIE,1,Vulneración de la vida,,129000,0
21140,21,140,San Pedro Cholula,2016,Feminicidio IDHIE,1,Vulneración de la vida,,129000,0
21140,21,140,San Pedro Cholula,2017,Feminicidio IDHIE,1,Vulneración de la vida,,129000,0
21140,21,140,San Pedro Cholula,2018,Feminicidio IDHIE,1,Vulneración de la vida,,129000,0
21140,21,140,San Pedro Cholula,2019,Feminicidio IDHIE,1,Vulneración de la vida,,129000,0
21140,21,140,San Pedro Cholula,2020,Feminicidio IDHIE,1,Vulneración de la vida,,138433,0
21140,21,140,San Pedro Cholula,2021,Feminicidio IDHIE,1,Vulneración de la vida,,138433,0
21140,21,140,San Pedro Cholula,2022,Feminicidio IDHIE,1,Vulneración de la vida,,138433,0
21140,21,140,San Pedro Cholula,2023,Feminicidio IDHIE,1,Vulneración de la vida,,138433,0
21140,21,140,San Pedro Cholula,2024,Feminicidio IDHIE,1,Vulneración de la vida,,138433,0
21140,21,140,San Pedro Cholula,2025,Feminicidio IDHIE,1,Vulneración de la vida,,138433,0
21034,21,034,Coronango,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,40949,0.41
21034,21,034,Coronango,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,40949,0.82
21034,21,034,Coronango,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,40949,1.23
21034,21,034,Coronango,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,40949,1.23
21034,21,034,Coronango,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,4,40949,1.64
21034,21,034,Coronango,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,46836,1.41
21034,21,034,Coronango,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,46836,1.41
21034,21,034,Coronango,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,46836,0.47
21034,21,034,Coronango,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,5,46836,2.34
21034,21,034,Coronango,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,12,46836,5.62
21034,21,034,Coronango,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,8,46836,3.75
21040,21,040,Cuautinchan,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,10179,0.2
21040,21,040,Cuautinchan,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,12340,0
21040,21,040,Cuautinchan,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,12340,0.12
21040,21,040,Cuautinchan,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,12340,0.25
21040,21,040,Cuautinchan,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,12340,0.25
21040,21,040,Cuautinchan,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,12340,0.37
21040,21,040,Cuautinchan,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,12340,0.12
21041,21,041,Cuautlancingo,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,112225,2.24
21041,21,041,Cuautlancingo,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,112225,2.24
21041,21,041,Cuautlancingo,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,112225,3.37
21041,21,041,Cuautlancingo,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,8,112225,8.98
21041,21,041,Cuautlancingo,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,4,112225,4.49
21041,21,041,Cuautlancingo,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,137435,1.37
21041,21,041,Cuautlancingo,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,6,137435,8.25
21041,21,041,Cuautlancingo,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,137435,0
21041,21,041,Cuautlancingo,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,137435,4.12
21041,21,041,Cuautlancingo,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,137435,4.12
21041,21,041,Cuautlancingo,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,4,137435,5.5
21090,21,090,Juan C. Bonilla,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,21253,0.21
21090,21,090,Juan C. Bonilla,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,4,21253,0.85
21090,21,090,Juan C. Bonilla,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,21253,0.21
21090,21,090,Juan C. Bonilla,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,23738,0.24
21090,21,090,Juan C. Bonilla,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,23738,0
21090,21,090,Juan C. Bonilla,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,0,23738,0
21090,21,090,Juan C. Bonilla,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,23738,0.24
21090,21,090,Juan C. Bonilla,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,23738,0.47
21090,21,090,Juan C. Bonilla,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,5,23738,1.19
21106,21,106,Ocoyucan,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,28220,0.56
21106,21,106,Ocoyucan,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,28220,0.56
21106,21,106,Ocoyucan,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,28220,0.28
21106,21,106,Ocoyucan,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,5,28220,1.41
21106,21,106,Ocoyucan,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,5,28220,1.41
21106,21,106,Ocoyucan,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,8,42669,3.41
21106,21,106,Ocoyucan,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,7,42669,2.99
21106,21,106,Ocoyucan,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,42669,1.28
21106,21,106,Ocoyucan,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,6,42669,2.56
21106,21,106,Ocoyucan,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,4,42669,1.71
21106,21,106,Ocoyucan,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,2,42669,0.85
21114,21,114,Puebla,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,32,1656883,530.2
21114,21,114,Puebla,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,23,1656883,381.08
21114,21,114,Puebla,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,73,1656883,1209.52
21114,21,114,Puebla,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,86,1656883,1424.92
21114,21,114,Puebla,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,108,1656883,1789.43
21114,21,114,Puebla,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,65,1692181,1099.92
21114,21,114,Puebla,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,47,1711529,804.42
21114,21,114,Puebla,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,84,1724831,1448.86
21114,21,114,Puebla,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,53,1738577,921.45
21114,21,114,Puebla,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,96,1752924,1682.81
21114,21,114,Puebla,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,82,1767970,1449.74
21119,21,119,San Andrés Cholula,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,6,116347,6.98
21119,21,119,San Andrés Cholula,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,7,116347,8.14
21119,21,119,San Andrés Cholula,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,7,116347,8.14
21119,21,119,San Andrés Cholula,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,16,116347,18.62
21119,21,119,San Andrés Cholula,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,8,116347,9.31
21119,21,119,San Andrés Cholula,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,9,154448,13.9
21119,21,119,San Andrés Cholula,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,7,154448,10.81
21119,21,119,San Andrés Cholula,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,11,154448,16.99
21119,21,119,San Andrés Cholula,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,12,154448,18.53
21119,21,119,San Andrés Cholula,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,8,154448,12.36
21119,21,119,San Andrés Cholula,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,8,154448,12.36
21140,21,140,San Pedro Cholula,2015,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,129000,1.29
21140,21,140,San Pedro Cholula,2016,Homicidio doloso con arma de fuego,1,Vulneración de la vida,3,129000,3.87
21140,21,140,San Pedro Cholula,2017,Homicidio doloso con arma de fuego,1,Vulneración de la vida,9,129000,11.61
21140,21,140,San Pedro Cholula,2018,Homicidio doloso con arma de fuego,1,Vulneración de la vida,9,129000,11.61
21140,21,140,San Pedro Cholula,2019,Homicidio doloso con arma de fuego,1,Vulneración de la vida,11,129000,14.19
21140,21,140,San Pedro Cholula,2020,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,138433,1.38
21140,21,140,San Pedro Cholula,2021,Homicidio doloso con arma de fuego,1,Vulneración de la vida,6,138433,8.31
21140,21,140,San Pedro Cholula,2022,Homicidio doloso con arma de fuego,1,Vulneración de la vida,4,138433,5.54
21140,21,140,San Pedro Cholula,2023,Homicidio doloso con arma de fuego,1,Vulneración de la vida,5,138433,6.92
21140,21,140,San Pedro Cholula,2024,Homicidio doloso con arma de fuego,1,Vulneración de la vida,7,138433,9.69
21140,21,140,San Pedro Cholula,2025,Homicidio doloso con arma de fuego,1,Vulneración de la vida,1,138433,1.38
21034,21,034,Coronango,2015,Homicidio doloso total,1,Vulneración de la vida,3,40949,1.23
21034,21,034,Coronango,2016,Homicidio doloso total,1,Vulneración de la vida,3,40949,1.23
21034,21,034,Coronango,2017,Homicidio doloso total,1,Vulneración de la vida,4,40949,1.64
21034,21,034,Coronango,2018,Homicidio doloso total,1,Vulneración de la vida,7,40949,2.87
21034,21,034,Coronango,2019,Homicidio doloso total,1,Vulneración de la vida,7,40949,2.87
21034,21,034,Coronango,2020,Homicidio doloso total,1,Vulneración de la vida,4,46836,1.87
21034,21,034,Coronango,2021,Homicidio doloso total,1,Vulneración de la vida,8,46836,3.75
21034,21,034,Coronango,2022,Homicidio doloso total,1,Vulneración de la vida,5,46836,2.34
21034,21,034,Coronango,2023,Homicidio doloso total,1,Vulneración de la vida,11,46836,5.15
21034,21,034,Coronango,2024,Homicidio doloso total,1,Vulneración de la vida,16,46836,7.49
21034,21,034,Coronango,2025,Homicidio doloso total,1,Vulneración de la vida,13,46836,6.09
21040,21,040,Cuautinchan,2015,Homicidio doloso total,1,Vulneración de la vida,1,10179,0.1
21040,21,040,Cuautinchan,2016,Homicidio doloso total,1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2017,Homicidio doloso total,1,Vulneración de la vida,0,10179,0
21040,21,040,Cuautinchan,2018,Homicidio doloso total,1,Vulneración de la vida,2,10179,0.2
21040,21,040,Cuautinchan,2019,Homicidio doloso total,1,Vulneración de la vida,2,10179,0.2
21040,21,040,Cuautinchan,2020,Homicidio doloso total,1,Vulneración de la vida,1,12340,0.12
21040,21,040,Cuautinchan,2021,Homicidio doloso total,1,Vulneración de la vida,2,12340,0.25
21040,21,040,Cuautinchan,2022,Homicidio doloso total,1,Vulneración de la vida,2,12340,0.25
21040,21,040,Cuautinchan,2023,Homicidio doloso total,1,Vulneración de la vida,3,12340,0.37
21040,21,040,Cuautinchan,2024,Homicidio doloso total,1,Vulneración de la vida,6,12340,0.74
21040,21,040,Cuautinchan,2025,Homicidio doloso total,1,Vulneración de la vida,1,12340,0.12
21041,21,041,Cuautlancingo,2015,Homicidio doloso total,1,Vulneración de la vida,4,112225,4.49
21041,21,041,Cuautlancingo,2016,Homicidio doloso total,1,Vulneración de la vida,5,112225,5.61
21041,21,041,Cuautlancingo,2017,Homicidio doloso total,1,Vulneración de la vida,10,112225,11.22
21041,21,041,Cuautlancingo,2018,Homicidio doloso total,1,Vulneración de la vida,14,112225,15.71
21041,21,041,Cuautlancingo,2019,Homicidio doloso total,1,Vulneración de la vida,8,112225,8.98
21041,21,041,Cuautlancingo,2020,Homicidio doloso total,1,Vulneración de la vida,5,137435,6.87
21041,21,041,Cuautlancingo,2021,Homicidio doloso total,1,Vulneración de la vida,9,137435,12.37
21041,21,041,Cuautlancingo,2022,Homicidio doloso total,1,Vulneración de la vida,5,137435,6.87
21041,21,041,Cuautlancingo,2023,Homicidio doloso total,1,Vulneración de la vida,10,137435,13.74
21041,21,041,Cuautlancingo,2024,Homicidio doloso total,1,Vulneración de la vida,13,137435,17.87
21041,21,041,Cuautlancingo,2025,Homicidio doloso total,1,Vulneración de la vida,11,137435,15.12
21090,21,090,Juan C. Bonilla,2015,Homicidio doloso total,1,Vulneración de la vida,0,21253,0
21090,21,090,Juan C. Bonilla,2016,Homicidio doloso total,1,Vulneración de la vida,1,21253,0.21
21090,21,090,Juan C. Bonilla,2017,Homicidio doloso total,1,Vulneración de la vida,4,21253,0.85
21090,21,090,Juan C. Bonilla,2018,Homicidio doloso total,1,Vulneración de la vida,8,21253,1.7
21090,21,090,Juan C. Bonilla,2019,Homicidio doloso total,1,Vulneración de la vida,1,21253,0.21
21090,21,090,Juan C. Bonilla,2020,Homicidio doloso total,1,Vulneración de la vida,3,23738,0.71
21090,21,090,Juan C. Bonilla,2021,Homicidio doloso total,1,Vulneración de la vida,2,23738,0.47
21090,21,090,Juan C. Bonilla,2022,Homicidio doloso total,1,Vulneración de la vida,3,23738,0.71
21090,21,090,Juan C. Bonilla,2023,Homicidio doloso total,1,Vulneración de la vida,2,23738,0.47
21090,21,090,Juan C. Bonilla,2024,Homicidio doloso total,1,Vulneración de la vida,5,23738,1.19
21090,21,090,Juan C. Bonilla,2025,Homicidio doloso total,1,Vulneración de la vida,6,23738,1.42
21106,21,106,Ocoyucan,2015,Homicidio doloso total,1,Vulneración de la vida,4,28220,1.13
21106,21,106,Ocoyucan,2016,Homicidio doloso total,1,Vulneración de la vida,3,28220,0.85
21106,21,106,Ocoyucan,2017,Homicidio doloso total,1,Vulneración de la vida,3,28220,0.85
21106,21,106,Ocoyucan,2018,Homicidio doloso total,1,Vulneración de la vida,5,28220,1.41
21106,21,106,Ocoyucan,2019,Homicidio doloso total,1,Vulneración de la vida,6,28220,1.69
21106,21,106,Ocoyucan,2020,Homicidio doloso total,1,Vulneración de la vida,10,42669,4.27
21106,21,106,Ocoyucan,2021,Homicidio doloso total,1,Vulneración de la vida,8,42669,3.41
21106,21,106,Ocoyucan,2022,Homicidio doloso total,1,Vulneración de la vida,3,42669,1.28
21106,21,106,Ocoyucan,2023,Homicidio doloso total,1,Vulneración de la vida,7,42669,2.99
21106,21,106,Ocoyucan,2024,Homicidio doloso total,1,Vulneración de la vida,9,42669,3.84
21106,21,106,Ocoyucan,2025,Homicidio doloso total,1,Vulneración de la vida,4,42669,1.71
21114,21,114,Puebla,2015,Homicidio doloso total,1,Vulneración de la vida,73,1656883,1209.52
21114,21,114,Puebla,2016,Homicidio doloso total,1,Vulneración de la vida,66,1656883,1093.54
21114,21,114,Puebla,2017,Homicidio doloso total,1,Vulneración de la vida,160,1656883,2651.01
21114,21,114,Puebla,2018,Homicidio doloso total,1,Vulneración de la vida,184,1656883,3048.66
21114,21,114,Puebla,2019,Homicidio doloso total,1,Vulneración de la vida,201,1656883,3330.33
21114,21,114,Puebla,2020,Homicidio doloso total,1,Vulneración de la vida,174,1692181,2944.39
